location_id,num_votes,trueskill.score,trueskill.stds.-1,study_question,trueskill_norm
513cde22fdc9f035870020dc,13,23.36894755,2.583405656,safer,4.722459437
50f4351afdc9f065f0002b20,13,18.13158754,2.780681143,safer,3.26378755
513cd60cfdc9f03587001f22,14,24.91016503,2.52145224,safer,5.151708257
5140cdcefdc9f04926002fab,12,16.30319394,3.083925037,safer,2.754556501
51414421fdc9f04926006490,18,23.63088772,2.157531536,safer,4.79541313
50f43516fdc9f065f0002ae9,14,17.82630399,2.481302052,safer,3.17876217
51413366fdc9f049260042b9,16,27.60049682,2.232135612,safer,5.901000139
513e61c2fdc9f0358700b5c9,13,22.59708263,2.385266719,safer,4.507485164
513d2ed2fdc9f035870025e7,13,33.46866033,2.717214281,safer,7.535358883
513d5f66fdc9f03587003bb3,16,21.63352788,2.295620737,safer,4.239122818
513d9d44fdc9f03587007ff5,19,28.89422896,1.993949337,safer,6.261321121
50f60b98beb2fed9100000fe,15,23.76779605,2.467034288,safer,4.833543855
513cc886fdc9f03587001b49,14,16.48610231,3.157367642,safer,2.805498827
50f447ccfdc9f065f00039ef,12,37.38648259,3.230805358,safer,8.626522596
513d9d44fdc9f03587007ff3,14,28.12951603,2.417422178,safer,6.04833877
5140cce9fdc9f04926002ed0,13,27.72350297,2.708618952,safer,5.93525893
5140b6b9fdc9f049260017db,26,23.36263427,1.740320025,safer,4.720701109
51409ca3fdc9f04926001200,15,28.12940446,2.381553326,safer,6.048307697
50f60b8bbeb2fed910000035,14,25.8745328,2.448019225,safer,5.420297041
513d61a7fdc9f03587003e8a,15,20.84523024,2.312497185,safer,4.019571822
5140b994fdc9f04926001e99,12,27.02392054,2.73362024,safer,5.740416257
51413b63fdc9f04926005950,16,23.98599286,2.13855888,safer,4.894314464
50f42b4ffdc9f065f00012a6,12,29.96092472,2.753230239,safer,6.558409561
50f5625ffdc9f065f0005981,14,30.01069377,2.626568681,safer,6.572270881
514134dafdc9f049260047e9,18,23.77967295,2.19151788,safer,4.836851726
50f5ee97fdc9f065f0008efe,13,34.09340462,2.874861025,safer,7.709358176
513ce2e9fdc9f035870021d0,14,22.33306978,2.666640567,safer,4.433954203
50f44810fdc9f065f0003d16,12,30.6370482,2.755272518,safer,6.746718617
513d2eb3fdc9f035870025d0,15,26.560643,2.596089749,safer,5.611387524
5141514dfdc9f04926007f60,14,28.57315619,2.462970309,safer,6.17189824
50f5eeaafdc9f065f0008f77,25,14.35505963,2.287395361,safer,2.211976129
513d69ecfdc9f035870048cc,15,21.00100164,2.481979185,safer,4.062956152
513d7d94fdc9f03587007214,12,16.50081234,2.811274358,safer,2.809595757
51413b29fdc9f049260058be,16,32.18680683,2.329092597,safer,7.178346256
513e61a1fdc9f0358700b596,15,29.35059787,2.318055604,safer,6.388425713
513929fe818ede129600116b,12,23.52986917,2.615207759,safer,4.76727817
50f5609afdc9f065f0005296,15,28.46048786,2.326963629,safer,6.140518667
5140d91cfdc9f04926003b3e,13,14.95377683,2.85709523,safer,2.378726541
513d7a08fdc9f035870066bf,14,21.72794875,2.458868824,safer,4.265420239
513d2e21fdc9f03587002559,12,24.31417789,2.392149421,safer,4.985718201
513f10e9fdc9f0358700c782,16,20.22542573,2.444843547,safer,3.846948321
5141346afdc9f04926004650,16,22.03324741,2.339434123,safer,4.350449829
513cdb98fdc9f0358700204e,18,28.54983318,2.259638435,safer,6.165402483
513d7850fdc9f0358700610f,16,22.46973871,2.283548784,safer,4.472018251
513d9c5efdc9f03587007cf7,13,24.32263786,2.633948283,safer,4.98807441
50f448aafdc9f065f000413c,12,29.32831388,2.647869313,safer,6.382219335
51408b68fdc9f0358700e912,13,25.65567317,2.688175235,safer,5.359341829
513d7b12fdc9f03587006a3b,12,20.19743708,2.518660416,safer,3.839153126
514098d8fdc9f04926000d2b,13,28.7707562,2.690743639,safer,6.226932377
50f447ccfdc9f065f00039df,16,26.73086967,2.276161461,safer,5.658797835
513d7f01fdc9f0358700750e,17,19.96859448,2.202663255,safer,3.775417527
5140b8affdc9f04926001ccf,14,25.08783362,2.358341399,safer,5.201191238
50f42c7cfdc9f065f0001d0c,13,19.26512181,2.583018864,safer,3.579491373
513d79b0fdc9f035870065a1,12,22.20454958,2.608412745,safer,4.398159679
51413519fdc9f049260048c1,14,21.57805851,2.409759086,safer,4.223673887
513d9f5ffdc9f03587008710,13,32.32841442,2.841781986,safer,7.217785786
513d5788fdc9f035870031a0,14,25.09567274,2.623416715,safer,5.203374533
51413367fdc9f049260042bf,19,12.04635052,2.58550094,safer,1.568971052
514089aefdc9f0358700e582,14,25.39228858,2.508050815,safer,5.285985845
513ce415fdc9f035870021ff,13,23.25502879,2.519930983,safer,4.690731601
50f5e58efdc9f065f00069e6,12,21.50744451,3.056867612,safer,4.204006982
50f447ccfdc9f065f00039e5,15,25.56113038,2.427900968,safer,5.333010451
50f5e8a8fdc9f065f000745e,24,28.08807744,2.002455593,safer,6.036797592
5140b8c6fdc9f04926001d02,14,26.14125139,2.419575532,safer,5.494581586
513d7b5ffdc9f03587006b41,12,30.31756479,2.647731806,safer,6.657738392
513e2029fdc9f0358700a118,14,29.68072668,2.664166527,safer,6.480370816
5185cf22fdc9f03fd5000ed9,17,18.19584621,2.168197463,safer,3.281684414
514090cafdc9f04926000394,13,25.14959305,2.4361856,safer,5.21839203
51414ed3fdc9f0492600793a,13,24.7374767,2.391048933,safer,5.103612344
50f43badfdc9f065f000330d,14,21.74673576,2.361228114,safer,4.270652662
50f61457beb2fed9100006f5,14,24.05538416,2.428720609,safer,4.91364083
50f445a8fdc9f065f000353d,13,26.06541428,2.50801265,safer,5.473459978
5140d1b3fdc9f04926003230,15,23.73631468,2.457483734,safer,4.824775889
513d68f4fdc9f03587004563,15,22.8170728,2.296975804,safer,4.568755246
513f2af6fdc9f0358700d60d,12,24.60067825,2.732191189,safer,5.065512223
51409e57fdc9f04926001411,12,25.73958301,2.666916359,safer,5.382711795
50f5e688fdc9f065f0006ccb,13,27.10326916,2.758912207,safer,5.762515866
513cb970fdc9f03587000cf9,13,27.92320576,2.488248377,safer,5.990878715
513d6b95fdc9f03587004d61,15,26.86055736,2.467565303,safer,5.694917516
513e6b3cfdc9f0358700bfdd,16,22.99067696,2.360522238,safer,4.617106229
513d9acffdc9f035870077f0,19,25.86897276,2.111295267,safer,5.418748498
50f5635efdc9f065f0005cb6,12,25.05194206,2.769554116,safer,5.191194977
51413c2cfdc9f04926005ad8,15,29.9990543,2.555417389,safer,6.569029139
51422ceafdc9f04926008b9d,13,23.39993957,2.359753127,safer,4.73109111
514218e5fdc9f049260081ad,16,22.32464224,2.28845674,safer,4.431607023
50f5eb1efdc9f065f0007fd1,15,27.30106263,2.37169535,safer,5.817603881
50f60873beb2fed6f80004e7,14,20.9348378,2.534572309,safer,4.044528676
51414c60fdc9f04926007306,12,17.86439434,3.005506585,safer,3.189370822
51392d2e818ede1296001247,16,17.21088178,2.634846199,safer,3.007359197
50f42efcfdc9f065f0002499,12,28.08951798,2.564151143,safer,6.0371988
50f46447fdc9f065f00044c7,12,24.95315336,2.909280355,safer,5.163681057
5140b9a3fdc9f04926001eb1,12,21.14196796,2.575624136,safer,4.102217079
5140cb6afdc9f04926002b56,13,23.14336049,2.656339134,safer,4.65963055
50f433c4fdc9f065f000265b,12,27.60812477,2.4825463,safer,5.903124622
513d783afdc9f035870060bf,13,33.09123464,2.709932908,safer,7.430240992
513f29a8fdc9f0358700d3e7,25,28.89562788,1.81805761,safer,6.26171074
50f43b6ffdc9f065f00030b4,13,20.73988194,2.856479067,safer,3.99023097
50f43b76fdc9f065f0003149,12,22.81983227,2.586941885,safer,4.569523793
50f43b8ffdc9f065f00031f5,13,21.38583906,2.464343347,safer,4.170138306
513e1d25fdc9f03587009913,13,25.84158875,2.382125396,safer,5.4111217
514146e3fdc9f0492600690d,13,29.0110096,2.702830138,safer,6.293846026
50f439f7fdc9f065f0002df0,13,28.01398121,2.502818715,safer,6.016160843
50f5609bfdc9f065f00052d8,15,18.76746397,2.449435897,safer,3.440887285
513d9c05fdc9f03587007bd6,17,24.63483141,2.228232237,safer,5.075024316
51413397fdc9f0492600436c,17,21.46499803,2.16416207,safer,4.192185094
5141333dfdc9f04926004233,12,16.12582674,2.656958032,safer,2.705157463
50f43525fdc9f065f0002ba4,12,27.44865475,2.472354011,safer,5.858710178
513d6b4bfdc9f03587004cad,14,24.41251699,2.325631136,safer,5.0131069
50f5ed6bfdc9f065f0008d6e,12,26.89198304,2.503091568,safer,5.703669972
5140b7befdc9f04926001ac0,14,23.97093388,2.309923354,safer,4.890120344
50f55e09fdc9f065f0004a04,13,24.09934866,2.428737045,safer,4.925885508
513d9cb3fdc9f03587007e1f,13,26.77453915,2.476513591,safer,5.670960344
513d6a44fdc9f035870049f8,15,22.43479995,2.24725474,safer,4.462287357
5140cb61fdc9f04926002b35,12,22.48558627,2.839281267,safer,4.476431999
50f560fafdc9f065f000539f,12,27.04904898,2.685144983,safer,5.747414848
514094a7fdc9f049260008cb,13,24.08290475,2.465202334,safer,4.921305668
514138b0fdc9f049260052a5,19,17.48612104,2.528641188,safer,3.08401686
513e5de4fdc9f0358700af0a,13,30.16055358,2.406276416,safer,6.614008757
51409135fdc9f04926000472,14,23.22428757,2.396238742,safer,4.682169779
513e222dfdc9f0358700a511,14,32.09545064,2.672707077,safer,7.152902387
513d7a48fdc9f03587006794,18,28.63141173,2.492371405,safer,6.188123156
513d7f04fdc9f03587007514,12,33.38818319,3.02541502,safer,7.512944969
5140daa5fdc9f04926003dfd,18,30.25417489,2.242611932,safer,6.640083493
513ce4c1fdc9f03587002224,14,23.17196196,2.386703398,safer,4.667596426
513d6ae7fdc9f03587004bb0,12,30.68753356,2.588895314,safer,6.760779437
513e61fefdc9f0358700b623,13,33.14605573,2.518703752,safer,7.445509369
5185d2fcfdc9f03fd5001257,13,20.759861,2.622331401,safer,3.995795394
50f60871beb2fed6f80004c5,13,30.46408534,2.522047172,safer,6.698546244
5140b7fbfdc9f04926001b52,16,27.62981914,2.403208805,safer,5.909166783
513cd10afdc9f03587001e23,17,26.72346609,2.236058733,safer,5.656735842
513f2f75fdc9f0358700dda8,13,27.51985324,2.454730136,safer,5.87853987
51414ba0fdc9f04926007121,14,28.30913836,2.372179311,safer,6.09836589
513d5809fdc9f03587003286,18,29.36696513,2.049508309,safer,6.392984204
51422949fdc9f04926008834,12,24.81974431,2.796339389,safer,5.126524927
513cc530fdc9f03587001834,13,23.22508645,2.582177004,safer,4.682392277
514226f1fdc9f049260085f5,13,24.52102016,2.385068367,safer,5.043326424
50f5e5d3fdc9f065f0006a96,19,26.01547864,2.195503765,safer,5.459552262
51408c3ffdc9f0358700eab8,12,24.10873083,2.756061887,safer,4.928498561
5140d6fafdc9f0492600370e,19,27.12007952,2.033369152,safer,5.767197765
50f5ed53fdc9f065f0008bef,13,24.40579523,2.672908098,safer,5.011234804
50f42c1cfdc9f065f0001940,12,30.91386342,2.877060552,safer,6.823815203
5140c9defdc9f04926002677,14,27.37374303,2.420541545,safer,5.837846303
513cbd88fdc9f035870010be,13,33.10783176,3.32371939,safer,7.434863503
50f44502fdc9f065f0003379,16,20.44708398,2.613277719,safer,3.908682987
51408c02fdc9f0358700ea45,12,25.32718063,2.667107765,safer,5.267852447
50f4348cfdc9f065f000294b,18,31.44830163,2.352254564,safer,6.972663093
5140b83dfdc9f04926001bdf,14,29.65972549,2.502474987,safer,6.474521717
513d61eefdc9f03587003ee3,17,23.34136167,2.219468877,safer,4.714776415
513d9b55fdc9f035870079a3,16,28.95230354,2.302660659,safer,6.277495637
50f42bbafdc9f065f00016bb,12,30.77547589,2.686875062,safer,6.785272502
513d7eb6fdc9f03587007471,14,24.52308305,2.365929127,safer,5.043900964
5141347afdc9f04926004688,15,26.11610604,2.396351097,safer,5.487578283
5140ca1ffdc9f0492600273d,19,27.478862,2.128663364,safer,5.867123284
50f5e76bfdc9f065f000718d,16,20.61775211,2.358879341,safer,3.956216246
50f4485efdc9f065f0003f70,12,21.21475976,2.460592468,safer,4.122490528
51414ed6fdc9f0492600793f,21,28.56131705,2.058507156,safer,6.168600889
513e20d1fdc9f0358700a2d9,15,25.80567865,2.418612049,safer,5.401120279
51414181fdc9f049260061c7,18,28.4843022,2.202661947,safer,6.147151264
50f607e4beb2fed6f80003ce,14,30.04397448,2.438207768,safer,6.581539985
51414571fdc9f049260065ee,12,27.60966417,2.655518281,safer,5.903553366
513d7d0efdc9f035870070c6,14,32.5199458,2.637436647,safer,7.271129728
50f4485efdc9f065f0003f62,14,17.3015507,3.028229899,safer,3.032611655
513d78eefdc9f0358700632c,14,29.79988597,2.64917154,safer,6.513558205
513da059fdc9f0358700895d,18,31.96239013,2.73995554,safer,7.11584333
513e601bfdc9f0358700b342,15,23.48622351,2.345934121,safer,4.755122296
513d5d0efdc9f03587003818,15,21.88385879,2.398478408,safer,4.308843185
5140d93cfdc9f04926003b7c,26,19.46211732,2.035455047,safer,3.634357148
513d9d2afdc9f03587007f9f,17,22.1366974,2.262836874,safer,4.379261977
513d787dfdc9f035870061a7,13,24.95191774,2.42106281,safer,5.163336923
513e5d25fdc9f0358700acf8,12,24.63399151,2.639860632,safer,5.074790393
51414ea3fdc9f049260078cf,15,22.92916756,2.410693654,safer,4.599975073
513d6108fdc9f03587003dc5,18,23.52433241,2.226038989,safer,4.765736111
513e200bfdc9f0358700a0cc,12,28.06705552,2.821385409,safer,6.030942718
51408ba3fdc9f0358700e988,14,28.58584689,2.36979879,safer,6.175432763
513d5c22fdc9f03587003672,14,25.87019935,2.55806073,safer,5.419090119
50f5ed52fdc9f065f0008bd0,12,30.9106878,2.973499248,safer,6.822930751
513cd628fdc9f03587001f27,14,26.27985319,2.652771391,safer,5.533183965
51414660fdc9f049260067c7,14,26.12525239,2.78382109,safer,5.49012566
513e60e2fdc9f0358700b47a,12,28.42803198,2.537245062,safer,6.131479289
50f5eacefdc9f065f0007d42,18,20.73409682,2.296967982,safer,3.98861974
5140b73dfdc9f04926001954,12,15.90773077,2.726803546,safer,2.644414939
513e6d9afdc9f0358700c306,14,18.8153854,2.555759952,safer,3.454234019
513d4ea4fdc9f03587002e70,12,31.81068787,2.786569979,safer,7.073592305
50f5e704fdc9f065f0006f4f,15,21.85545802,2.550171702,safer,4.300933205
513d9ab7fdc9f035870077a1,12,29.27758428,2.555831978,safer,6.368090493
5142284efdc9f04926008748,13,20.31717365,2.704374265,safer,3.872501293
5141405cfdc9f049260060aa,15,26.06395441,2.523071114,safer,5.473053386
513d7816fdc9f03587006048,14,24.96795025,2.354699042,safer,5.167802182
51413c8dfdc9f04926005b49,13,23.34599979,2.588075707,safer,4.716068191
50f562dafdc9f065f0005aea,12,29.78674775,2.505787983,safer,6.509899045
50f61669beb2fed9100007e3,14,25.76648302,2.395382077,safer,5.390203793
5185d431fdc9f03fd5001398,13,25.87050222,2.505995603,safer,5.419174473
51408ae2fdc9f0358700e802,12,17.92462572,2.76678172,safer,3.206146032
513d6164fdc9f03587003e2f,15,18.93972096,2.428597095,safer,3.488863065
51409185fdc9f04926000517,16,23.64980045,2.351000009,safer,4.80068057
513e5fa0fdc9f0358700b284,13,25.93725682,2.521640503,safer,5.437766485
513d313afdc9f035870027c1,13,32.57605291,2.498275717,safer,7.286756279
513f1354fdc9f0358700cac3,30,24.2723312,1.684240341,safer,4.974063361
513cbe94fdc9f035870011c3,13,26.54624611,2.633620713,safer,5.607377805
513d9e3ffdc9f03587008351,13,24.56826074,2.569051683,safer,5.056483529
51392b64818ede12960011d1,12,19.82928983,2.712661972,safer,3.736619398
514219cbfdc9f04926008297,13,30.63671559,2.530442156,safer,6.74662598
513d9e9afdc9f03587008471,16,24.19049613,2.162471937,safer,4.951271245
51414ee2fdc9f04926007961,19,23.63359388,2.043806962,safer,4.796166832
513d9eccfdc9f03587008511,15,29.69902581,2.47442784,safer,6.485467358
513d7f4efdc9f035870075ae,15,27.85544761,2.294089473,safer,5.972007203
513d32b4fdc9f035870028e7,13,31.02258355,2.635886873,safer,6.854095154
513d5e22fdc9f035870039fe,12,22.14185712,2.903490166,safer,4.380699024
513f292afdc9f0358700d303,13,27.46068583,2.537325898,safer,5.862060989
51421798fdc9f04926008049,12,22.43417074,2.568752482,safer,4.462112114
513d9b6bfdc9f035870079df,12,17.39358977,3.043290873,safer,3.058245714
5140b655fdc9f049260016b3,19,26.92928328,2.080312485,safer,5.714058566
51409820fdc9f04926000c38,19,28.40565522,2.009491744,safer,6.125247073
513d67c0fdc9f0358700415d,13,31.62669727,2.722189824,safer,7.022348565
50f42c7cfdc9f065f0001cfd,13,30.228016,2.673275989,safer,6.632797906
51414915fdc9f04926006d87,18,27.22190687,2.347240882,safer,5.795557987
50f5e8dffdc9f065f0007548,12,27.32001751,2.574891606,safer,5.822883057
5141391ffdc9f049260053af,12,28.03645314,2.684152528,safer,6.022419562
50f561fbfdc9f065f0005841,16,20.17231594,2.407388945,safer,3.832156565
50f43514fdc9f065f0002ac2,21,27.4862336,2.109567683,safer,5.869176369
5140cc7dfdc9f04926002df3,13,23.11414823,2.648512828,safer,4.65149456
514137f4fdc9f049260050ee,19,21.14246902,2.272608428,safer,4.10235663
513cc0fcfdc9f03587001423,20,33.07984776,2.127227562,safer,7.4270696
513d690ffdc9f035870045c0,17,29.81169325,2.347653446,safer,6.516846685
513d9dc5fdc9f035870081b6,14,27.5202461,2.635187363,safer,5.878649286
50f5e55ffdc9f065f0006799,12,16.44377984,2.602974782,safer,2.793711477
50f5e75efdc9f065f000709a,18,19.63529671,2.201248166,safer,3.682589826
51409420fdc9f0492600084c,22,27.87425809,1.83834903,safer,5.977246162
50f5e690fdc9f065f0006d7c,13,20.9030045,2.818597161,safer,4.035662693
513f32e6fdc9f0358700e0e9,15,22.88274842,2.241089394,safer,4.587046749
50f5608bfdc9f065f00051cd,12,28.38956559,2.848268399,safer,6.120765906
513d6e4efdc9f035870052b3,17,27.9194826,2.330085215,safer,5.989841769
5140cef1fdc9f049260030c3,13,22.71759308,2.721864747,safer,4.54104887
50f5eaf9fdc9f065f0007f25,13,20.01316814,2.735466223,safer,3.787831862
51422c9ffdc9f04926008b55,18,28.85179148,2.235490117,safer,6.249501738
513d6a8afdc9f03587004abd,13,23.15273612,2.83050569,safer,4.662241782
513f2c6ffdc9f0358700d887,16,22.54922067,2.249146163,safer,4.494154995
513d78fafdc9f03587006353,13,24.62585054,2.474486702,safer,5.072523028
50f439f6fdc9f065f0002de5,12,29.0578,2.662172216,safer,6.306877753
51408945fdc9f0358700e4a6,15,26.64862335,2.521756185,safer,5.63589118
50f563b1fdc9f065f0005d89,16,20.76646563,2.434778415,safer,3.997634867
50f60c47beb2fed91000020b,17,22.57584977,2.290259365,safer,4.50157154
51409282fdc9f049260006b8,13,23.83680357,2.486448547,safer,4.852763335
50f463c7fdc9f065f0004340,20,29.18273168,2.117391897,safer,6.341672828
50f61672beb2fed910000874,13,25.93029789,2.465307341,safer,5.435828332
5140cde9fdc9f04926002fc8,16,27.64847441,2.305696027,safer,5.914362514
514089fbfdc9f0358700e62b,15,22.4314352,2.300740061,safer,4.461350231
5140cf83fdc9f0492600314e,17,23.1719026,2.219869992,safer,4.667579894
513d7ba4fdc9f03587006c22,19,29.9870119,2.326873914,safer,6.565675176
513d56e4fdc9f03587003075,13,25.32703402,2.38035841,safer,5.267811613
513cc0b2fdc9f035870013dd,12,24.41069168,2.433679323,safer,5.012598527
50f5eb23fdc9f065f000803f,13,18.40367003,2.666372612,safer,3.339566011
50f5644bfdc9f065f0006217,12,30.58678057,3.043455237,safer,6.732718438
513d9fcefdc9f03587008817,19,22.77577315,2.146761186,safer,4.557252764
513d3684fdc9f03587002ba7,21,27.65282006,2.045544326,safer,5.915572833
51408a63fdc9f0358700e6fd,15,17.4316865,2.575112258,safer,3.068856142
50f61668beb2fed9100007cb,14,21.1283315,2.499294155,safer,4.098419152
513e2207fdc9f0358700a4ea,13,25.20972422,2.553452357,safer,5.235139332
513e1f8efdc9f03587009f6d,19,22.46523626,2.027742697,safer,4.470764259
513e1e2ffdc9f03587009bcc,16,24.92337632,2.469537064,safer,5.15538777
513d7f54fdc9f035870075b9,12,13.00448396,3.266503996,safer,1.835823494
51392dd2818ede1296001276,12,28.6081247,2.60553484,safer,6.181637418
50f4455efdc9f065f000343b,16,15.62829878,2.579314351,safer,2.566589549
513e5bbffdc9f0358700a92a,13,23.34281109,2.418972725,safer,4.715180098
50f44812fdc9f065f0003d84,14,26.19038365,2.380536535,safer,5.508265551
50f5eb25fdc9f065f0008063,13,17.20054368,3.19120214,safer,3.004479905
50f43b71fdc9f065f00030d2,12,23.65857242,2.539278697,safer,4.803123674
513cbec0fdc9f035870011e7,13,24.50555009,2.55337753,safer,5.03901781
513d3626fdc9f03587002b67,18,23.053439,2.205031492,safer,4.634586262
50f563d4fdc9f065f0005f08,18,21.73720638,2.0414308,safer,4.267998607
513d354ffdc9f03587002abf,12,27.60958766,2.727968378,safer,5.903532055
513d5dcefdc9f03587003969,12,18.27988998,2.829467161,safer,3.305091681
51413906fdc9f04926005377,12,25.18363084,2.641123404,safer,5.22787199
514134f0fdc9f04926004832,14,27.69548941,2.41521862,safer,5.927456795
5185cb75fdc9f03fd5000b35,12,30.57106732,2.571904326,safer,6.728342096
50f43490fdc9f065f000298c,13,26.72024639,2.488230397,safer,5.655839113
5140b72cfdc9f0492600191b,18,27.84770877,2.159749813,safer,5.969851837
50f56125fdc9f065f000549f,13,26.26546535,2.590555821,safer,5.529176765
5140d75bfdc9f049260037c4,15,15.1351546,2.602469229,safer,2.429242575
513e1c3efdc9f035870096b4,13,28.28930158,2.553999366,safer,6.092841093
50f5e58ffdc9f065f0006a1b,15,22.66807842,2.469274313,safer,4.527258403
